aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.0013	-0.3549	0.8512	-75.6836	25.0244	-6.4087
-0.0205	-0.3250	0.8453	-96.1914	20.2026	-18.0664
-0.0566	-0.2622	0.8616	-115.4785	17.1509	-24.7192
-0.1282	-0.1359	0.9622	-131.1035	16.1133	-26.9165
-0.1761	0.0021	0.9985	-133.6060	18.4937	-23.1323
-0.1669	0.0625	1.0176	-125.4272	23.3154	-14.1602
-0.1661	0.0636	1.0292	-113.8916	31.8604	-6.2256
-0.1610	0.0515	1.0293	-104.4312	41.3208	-0.6714
-0.1346	0.0476	1.0221	-98.0225	48.2788	0.7324
-0.0864	0.0254	0.9906	-93.0786	52.1851	-1.4648
-0.0354	0.0072	0.9779	-91.5527	53.3447	-4.8218
-0.0043	0.0156	0.9786	-90.8203	51.3916	-7.5684
0.0358	0.0273	0.9635	-88.5010	47.1191	-7.8735
0.0413	0.0649	0.9832	-87.5244	41.1987	-7.8735
0.0422	0.0934	0.9656	-83.3130	34.4238	-6.1035
0.0641	0.0935	0.9678	-78.8574	27.4658	-1.6479
0.0780	0.0922	0.9766	-76.2329	20.3857	3.0518
0.0773	0.1130	0.9855	-73.1812	13.2446	7.2021
0.0658	0.1462	0.9860	-70.4346	7.4463	11.9019
0.0756	0.1475	0.9653	-68.1152	2.6245	15.5640
0.0829	0.1471	0.9662	-67.2607	-1.0376	15.9912
0.0592	0.1520	0.9561	-66.2231	-3.4790	14.5264
0.0254	0.1633	0.9462	-64.6362	-5.3101	13.6719
-0.0042	0.1757	0.9365	-62.8052	-5.9204	12.8174
-0.0011	0.1691	0.9320	-59.5703	-4.2114	11.5967
0.0173	0.1680	0.9277	-55.7861	-1.8921	10.6812
0.0205	0.1824	0.9276	-52.6123	-1.1597	9.4604
0.0118	0.1998	0.9144	-50.7202	-1.5259	7.8125
0.0115	0.1978	0.9044	-48.9502	-1.3428	6.5918
0.0127	0.2003	0.9063	-48.8892	-1.2817	4.9438
0.0002	0.2183	0.9153	-49.9878	-1.6479	3.2959
-0.0110	0.2357	0.9160	-49.2554	-1.3428	3.3569
-0.0004	0.2463	0.9254	-47.5464	0.0610	4.8218
0.0094	0.2333	0.9227	-45.2271	1.4648	6.0425
0.0164	0.2012	0.9094	-41.6260	1.8921	7.5684
0.0437	0.1832	0.8951	-39.0015	0.5493	10.0098
0.0659	0.1912	0.8809	-37.2314	-2.0752	12.8784
0.0691	0.1940	0.8676	-35.6445	-6.1646	13.7939
0.0699	0.1854	0.8544	-34.5459	-11.2915	13.6719
0.0844	0.1851	0.8435	-35.4614	-16.8457	13.6108
0.0968	0.1918	0.8320	-39.1846	-22.3389	12.8174
0.1285	0.1749	0.7719	-44.7998	-27.4658	12.6953
0.1509	0.1786	0.8145	-54.9316	-33.0811	13.1226
0.0629	0.2021	0.8073	-64.2090	-38.3301	11.9019
0.0315	0.2330	0.8024	-70.6787	-40.6494	12.3901
0.0411	0.2668	0.8060	-76.7212	-41.0156	14.9536
0.0593	0.2933	0.8011	-80.9326	-40.4053	17.7612
0.0336	0.3230	0.8177	-84.2896	-41.3208	20.5078
0.0017	0.3469	0.8356	-85.2661	-42.9688	22.8271
0.0055	0.3373	0.8328	-82.2754	-44.8608	28.9307
0.0183	0.3385	0.8328	-78.4302	-46.7529	34.8511
0.0221	0.3405	0.8286	-74.7681	-49.3164	37.9028
-0.0022	0.3425	0.8135	-68.8477	-53.4058	38.5742
-0.0280	0.3660	0.8162	-62.8662	-59.0820	38.0249
-0.0677	0.3846	0.8125	-56.0303	-63.4155	35.4614
-0.1140	0.3986	0.8105	-46.9360	-65.0024	32.4707
-0.1451	0.4106	0.8154	-37.2314	-63.2324	31.7993
-0.1541	0.3971	0.8113	-25.8179	-58.5327	32.2266
-0.1681	0.3768	0.8082	-13.9771	-52.1240	32.5317
-0.2267	0.3958	0.8339	-2.5635	-45.1660	36.6211
-0.2419	0.4004	0.8414	12.2681	-37.1094	46.4478
-0.1606	0.3689	0.8303	30.3955	-30.2734	56.8237
-0.0723	0.3252	0.7904	48.5229	-28.0762	64.7583
-0.0142	0.2827	0.7277	64.6973	-33.3252	69.7632
-0.0187	0.2308	0.6851	77.0264	-47.5464	72.8760
-0.0482	0.1860	0.6388	85.7544	-66.1011	73.0591
-0.0624	0.1337	0.5914	91.8579	-84.3506	71.2891
-0.1001	0.0862	0.5741	94.0552	-101.4404	68.9087
-0.1787	0.0524	0.5793	90.8203	-114.3188	64.7583
-0.2452	0.0581	0.5930	84.8389	-121.9482	59.6924
-0.3337	0.1063	0.6445	78.1250	-124.8169	56.3354
-0.4232	0.1184	0.6846	74.7681	-122.1313	57.6172
-0.4286	0.1165	0.7039	74.0356	-113.5864	60.3638
-0.3997	0.1199	0.7115	75.1343	-102.9053	61.0962
-0.3828	0.1093	0.7139	78.0640	-94.1162	62.3779
-0.3572	0.0765	0.6979	81.9092	-90.3320	62.9883
-0.3120	0.0203	0.6588	87.4634	-93.0176	60.8521
-0.2825	-0.0404	0.6251	94.0552	-103.6377	56.8848
-0.3242	-0.0796	0.6128	99.1211	-119.3848	52.3071
-0.4257	-0.0955	0.6003	104.0649	-135.6812	49.3164
-0.5021	-0.1139	0.5956	110.2905	-149.1699	47.1191
-0.5627	-0.1246	0.6011	118.7744	-157.9590	43.8232
-0.6283	-0.1273	0.5867	130.2490	-163.0859	41.9312
-0.6562	-0.1305	0.5408	144.7144	-167.5415	42.6025
-0.6182	-0.1638	0.4658	160.5225	-174.8047	43.8232
-0.5881	-0.1951	0.3854	175.2930	-186.7065	43.9453
-0.5724	-0.2246	0.3069	189.7583	-205.1392	44.6777
-0.5713	-0.2670	0.2313	203.6133	-228.6377	44.9829
-0.6238	-0.3173	0.1918	213.6230	-255.0049	42.5415
-0.7273	-0.3518	0.1653	219.7266	-277.6489	36.9263
-0.8184	-0.3881	0.1029	226.3794	-294.3726	30.0293
-0.8883	-0.4285	0.0272	230.1025	-303.6499	23.0713
-0.9021	-0.4323	0.0043	230.7739	-305.6641	15.8691
-0.8916	-0.3871	-0.0245	233.3374	-303.6499	9.3994
-0.8855	-0.3374	-0.0842	239.6851	-302.4902	0.5493
-0.9108	-0.2695	-0.0728	245.2393	-303.5889	-9.1553
-1.0753	-0.2664	-0.0537	248.0469	-301.8799	-20.0195
-1.2397	-0.3674	0.0055	244.2017	-291.0156	-27.8931
-1.3093	-0.4315	0.0287	238.1592	-261.3525	-38.3911
-1.2894	-0.4750	0.0270	229.0649	-220.5811	-47.7295
-1.2242	-0.5249	0.0114	215.5151	-182.1899	-55.1758
-1.1084	-0.5315	0.0027	199.5850	-155.7617	-59.1431
-0.9877	-0.4948	-0.0343	184.8755	-139.4653	-62.0728
-0.9072	-0.4403	-0.1140	172.4243	-133.6670	-67.6880
-0.8883	-0.3838	-0.2169	161.1328	-138.6108	-75.6836
-0.9288	-0.3069	-0.2773	149.7192	-149.9634	-83.9844
-1.0159	-0.2504	-0.3230	140.1978	-163.8794	-88.6230
-1.0708	-0.2485	-0.3287	131.0425	-171.8140	-89.2334
-1.1277	-0.2936	-0.3475	121.0327	-169.3726	-89.1113
-1.1603	-0.3351	-0.3905	108.1543	-157.8369	-88.2568
-1.1227	-0.3414	-0.3981	91.6138	-136.7187	-84.7168
-1.0854	-0.3252	-0.4224	73.9136	-115.1123	-83.9233
-1.0476	-0.2710	-0.4456	55.2368	-102.8442	-85.6323
-1.0142	-0.1677	-0.4205	38.1470	-90.8813	-82.2144
-1.0339	-0.0348	-0.3983	27.5879	-80.9326	-76.0498
-1.0895	0.0488	-0.3843	24.7803	-71.7163	-67.3218
-1.1139	0.0549	-0.3655	25.9399	-58.1665	-59.0820
-1.1069	0.0198	-0.3693	27.4658	-40.1001	-53.4058
-1.0842	-0.0219	-0.3976	26.4282	-20.5688	-49.7437
-1.0366	-0.0514	-0.3983	20.5078	-3.1738	-46.9360
-0.9938	-0.0659	-0.3860	10.2539	8.8501	-45.5322
-0.9888	-0.0911	-0.3525	-2.6245	17.3950	-45.2271
-1.0142	-0.1620	-0.3110	-18.7988	24.5972	-46.0815
-1.0448	-0.2521	-0.2865	-38.9404	32.7148	-47.2412
-1.0785	-0.2872	-0.2750	-61.7676	43.5791	-47.9126
-1.1150	-0.2791	-0.2668	-84.7168	56.9458	-49.3774
-1.1190	-0.2380	-0.2369	-107.2388	72.5098	-52.6123
-1.0789	-0.1554	-0.1669	-126.6479	86.9141	-54.8096
-1.0322	-0.0978	-0.1298	-139.1602	94.7876	-56.4575
-1.0187	-0.0150	-0.0963	-147.2778	97.4731	-56.5186
-1.0337	0.0736	-0.0571	-151.6113	96.9849	-49.7437
-1.0862	0.0768	-0.0278	-151.3062	97.2290	-42.0532
-1.1433	0.0192	-0.0220	-150.9399	104.1870	-35.4614
-1.1549	-0.0283	-0.0192	-152.9541	116.5161	-29.6021
-1.1355	-0.0734	-0.0262	-157.5317	129.5776	-28.9917
-1.1091	-0.1210	-0.0314	-165.4053	144.5923	-32.2266
-1.0962	-0.1707	-0.0748	-177.4292	159.9731	-37.2314
-1.0610	-0.1956	-0.1040	-195.5566	175.7812	-43.1519
-1.0670	-0.0458	-0.0219	-218.1396	191.8945	-45.7153
-1.0511	0.2267	0.0166	-229.9805	202.5146	-38.6963
-0.9415	0.3705	0.0442	-223.6938	205.3223	-22.7661
-0.8157	0.3877	0.1237	-212.5244	206.7261	-2.0752
-0.7593	0.3391	0.1823	-196.7773	207.0312	16.6016
-0.7582	0.2666	0.2157	-177.8564	200.9888	25.8789
-0.7697	0.1791	0.2478	-159.6680	188.3545	21.4844
-0.7775	0.1096	0.2778	-144.7754	173.5840	8.0566
-0.7845	0.0773	0.2943	-134.3994	158.3862	-7.1411
-0.7721	0.0555	0.3129	-129.4556	146.2402	-23.9258
-0.7850	0.0449	0.3180	-129.3335	136.1084	-43.0908
-0.8577	0.0782	0.3270	-132.9346	127.0752	-60.8521
-0.9642	0.1338	0.3512	-137.2070	122.0093	-72.8760
-1.0576	0.1842	0.3776	-141.3574	124.2676	-77.3315
-1.0665	0.2007	0.3868	-144.5312	131.6528	-74.3408
-1.0157	0.2052	0.3809	-146.7896	141.7847	-68.6035
-0.9678	0.2078	0.3743	-151.4893	152.2827	-63.7817
-0.9341	0.2345	0.3798	-157.8369	160.3394	-59.2651
-0.8901	0.2609	0.3956	-164.7949	162.1704	-54.9927
-0.8369	0.2677	0.4281	-171.3867	158.0200	-53.2837
-0.8191	0.3054	0.4961	-176.7578	149.9023	-55.1147
-0.8549	0.3555	0.5366	-176.5747	140.2588	-56.8848
-0.8633	0.3657	0.5548	-172.5464	133.9722	-57.9834
-0.8237	0.3662	0.5679	-168.2129	132.5073	-61.0962
-0.7537	0.3899	0.5901	-164.5508	132.9346	-65.7959
-0.7073	0.4318	0.6195	-160.5835	128.9062	-72.0215
-0.6226	0.4353	0.6265	-155.4565	105.7129	-80.5054
-0.5729	0.5042	0.6432	-148.6206	98.2666	-98.8770
-0.5911	0.5292	0.6458	-139.7705	90.9424	-102.2949
-0.6453	0.5604	0.6591	-129.4556	84.5947	-108.9478
-0.7095	0.5975	0.6827	-117.3706	84.1675	-111.2061
-0.7549	0.6227	0.6833	-101.1963	87.8296	-106.1401
-0.7239	0.5967	0.6638	-82.8247	86.7920	-98.6328
-0.7061	0.6019	0.6492	-65.1855	97.0459	-97.6563
-0.7041	0.6082	0.6460	-49.7437	110.7178	-92.5293
-0.6530	0.5769	0.6304	-35.5835	108.5205	-86.4868
-0.5673	0.5603	0.5983	-23.3765	103.0884	-90.3320
-0.5300	0.5852	0.5710	-16.5405	105.1636	-95.5811
-0.5441	0.5791	0.5725	-13.6719	108.3374	-95.3979
-0.5902	0.5854	0.5908	-13.1836	110.5957	-96.7407
-0.6132	0.5892	0.6017	-12.8784	107.6660	-94.6655
-0.5909	0.5908	0.6124	-10.4370	110.2295	-95.1538
-0.5562	0.6052	0.6237	-5.4321	119.3237	-93.3838
-0.4955	0.6146	0.6294	1.2207	125.9766	-89.6606
-0.4431	0.5876	0.6255	10.0098	128.4180	-87.5244
-0.3909	0.5740	0.6230	19.2871	129.4556	-86.4868
-0.3691	0.5829	0.6437	28.0762	129.0283	-86.6089
-0.3529	0.5874	0.6464	37.3535	128.5400	-89.2944
-0.3639	0.5964	0.6487	47.7905	125.5493	-90.0269
-0.4058	0.6052	0.6454	58.8379	125.0000	-87.8906
-0.4192	0.6248	0.6803	71.9604	131.0425	-84.8999
-0.4092	0.6268	0.7006	86.7920	140.1367	-79.8340
-0.2946	0.5876	0.7069	103.6377	150.8789	-74.2188
-0.1720	0.5627	0.7113	120.4834	156.1890	-71.2891
-0.1183	0.5558	0.7350	135.8032	155.0903	-71.4111
-0.1056	0.5498	0.7449	150.2075	149.6582	-70.3735
-0.0680	0.5339	0.7560	160.8887	139.4043	-67.2607
0.0192	0.4967	0.7529	166.7480	122.6807	-63.1714
0.0856	0.4434	0.7794	167.3584	97.2290	-59.3872
0.0852	0.4235	0.8105	165.9546	67.6270	-56.7017
0.0378	0.4292	0.8319	165.2832	37.2314	-51.3306
0.0070	0.4183	0.8511	165.1001	5.7373	-44.2505
-0.0143	0.4005	0.8624	165.8325	-18.7988	-39.9780
-0.0487	0.3784	0.8658	167.6025	-36.8042	-36.5601
-0.1193	0.3436	0.8695	169.1895	-50.4150	-34.5459
-0.1949	0.3033	0.8944	168.6401	-57.4951	-36.6821
-0.2335	0.2924	0.9160	165.6494	-57.7393	-39.0625
-0.2367	0.2729	0.9122	162.9028	-56.1523	-41.1987
-0.2533	0.2540	0.9546	160.3394	-51.6357	-44.4946
-0.2050	0.2471	0.9967	158.3862	-48.5229	-44.7998
-0.1230	0.2187	0.9846	157.2876	-47.3633	-45.1050
-0.0851	0.2057	1.0314	154.9072	-50.1709	-47.1191
-0.1007	0.1877	1.0460	154.2969	-62.9883	-48.7061
-0.1561	0.1372	1.0376	155.2124	-79.9561	-52.7344
-0.2041	0.0851	0.9822	153.1982	-95.5811	-57.6782
-0.2113	0.0735	0.9426	148.8647	-102.6611	-66.4673
-0.1805	0.0986	0.9707	143.9819	-104.2480	-74.6460
-0.1677	0.1074	0.9878	139.1602	-104.6753	-81.7871
-0.1678	0.0898	0.9541	136.2915	-107.3608	-90.2100
-0.2065	0.0753	0.9255	134.7046	-118.0420	-97.5342
-0.2081	0.0461	0.9011	131.2256	-131.7139	-105.7739
-0.2216	0.0389	0.8767	127.4414	-142.3340	-114.9292
-0.3147	0.0441	0.8470	124.3286	-149.5361	-124.3896
-0.4878	0.0479	0.8269	120.1172	-146.4844	-132.6904
-0.5388	0.0488	0.8317	115.9058	-135.4980	-134.6436
-0.5096	0.0339	0.8427	111.1450	-117.9810	-132.7515
-0.4860	0.0319	0.8217	105.7739	-98.4497	-129.8218
-0.4552	0.0460	0.8243	100.1587	-85.0220	-125.5493
-0.3955	0.0529	0.8317	94.5435	-81.5430	-119.8120
-0.3339	0.0521	0.8405	90.2710	-88.4399	-115.0513
-0.3009	0.0537	0.8207	88.0737	-104.1870	-114.0137
-0.2979	0.0721	0.7787	88.3179	-123.9014	-117.0654
-0.3229	0.0923	0.7679	89.8438	-145.6909	-122.3145
-0.3656	0.1067	0.7484	93.3838	-164.4897	-129.0283
-0.3942	0.1038	0.7218	98.6938	-179.9927	-137.8174
-0.3972	0.0753	0.6871	103.7598	-192.3828	-148.8037
-0.4122	0.0348	0.6409	105.2856	-201.6602	-162.1094
-0.4482	0.0217	0.5999	101.8677	-210.5103	-176.3916
-0.4922	0.0554	0.5623	96.0083	-219.7876	-190.6738
-0.5719	0.0935	0.5283	90.6372	-228.3936	-203.5522
-0.6293	0.1138	0.4904	84.2285	-235.2905	-213.8062
-0.6746	0.1549	0.4521	78.4912	-239.1357	-221.6187
-0.6964	0.1906	0.4270	73.8525	-242.6147	-227.2949
-0.6957	0.2170	0.3879	69.3359	-246.1548	-230.2856
-0.7332	0.2385	0.3273	65.0635	-251.4648	-233.9478
-0.7914	0.2441	0.2758	59.6313	-257.3853	-236.9995
-0.8418	0.3154	0.2206	53.4058	-260.1929	-238.0981
-0.8750	0.3835	0.1926	49.3164	-260.9253	-237.1826
-0.8884	0.4186	0.1666	45.4102	-257.9956	-234.1919
-0.9633	0.4417	0.1381	42.2974	-249.2065	-229.5532
-0.9839	0.4614	0.0951	38.6963	-235.8398	-222.2900
-1.0071	0.4941	0.0511	35.0952	-219.2993	-211.9141
-1.0381	0.5197	0.0074	31.3110	-199.2187	-198.7915
-1.0435	0.5216	-0.0323	26.8555	-176.2695	-182.8613
-1.0070	0.5256	-0.0544	20.2637	-152.6489	-166.7480
-0.9828	0.5298	-0.0809	13.1226	-132.6904	-150.8179
-0.9958	0.5294	-0.0931	4.6387	-115.0513	-135.8032
-1.0039	0.5612	-0.0940	-3.2959	-96.4355	-122.0703
-0.9917	0.6077	-0.0881	-9.3994	-76.5991	-109.3750
-0.9751	0.6140	-0.0808	-14.3433	-56.0303	-96.2524
-0.9720	0.5972	-0.0865	-18.9209	-34.8511	-82.4585
-0.9557	0.5809	-0.0718	-23.5596	-13.6719	-68.5425
-0.9099	0.5850	-0.0646	-28.2593	4.5166	-55.1758
-0.8691	0.6106	-0.0541	-32.0435	18.2495	-42.7856
-0.8511	0.6403	-0.0479	-34.0576	25.8789	-31.0669
-0.8597	0.6530	-0.0450	-33.9355	30.0903	-20.9351
-0.8719	0.6606	-0.0367	-33.8745	33.7524	-13.0005
-0.8672	0.6344	-0.0247	-34.3628	39.4897	-6.5308
-0.8616	0.5779	-0.0206	-36.3159	45.5933	-2.1362
-0.8597	0.5502	-0.0392	-40.7104	50.5981	0.4883
-0.8845	0.5541	-0.0300	-47.4243	52.4292	0.9155
-0.8352	0.6262	0.0004	-55.7251	42.4194	-1.3428
-0.8348	0.6058	0.0376	-58.2886	37.2314	7.6904
-0.8546	0.5732	0.0457	-56.8237	46.7529	-5.1880
-0.8007	0.6609	0.0447	-57.6782	42.5415	2.9297
-0.7972	0.6660	0.0411	-57.1899	40.8936	11.2305
-0.8126	0.6454	0.0361	-56.9458	37.7808	12.3901
-0.8379	0.6533	0.0005	-57.4951	34.9731	14.4653
-0.8857	0.5527	-0.0022	-61.2793	37.8418	15.9912
-0.9197	0.4707	0.0181	-70.1294	41.5649	17.7002
-0.9084	0.4612	0.0250	-80.3833	44.0674	18.6768
-0.8843	0.4628	0.0413	-91.2476	47.3022	18.3716
-0.8561	0.4858	0.0613	-100.5249	50.2319	18.6157
-0.8070	0.5468	0.0634	-106.9336	50.1709	20.0806
-0.7920	0.6228	0.0846	-108.2764	45.1050	22.0337
-0.8092	0.6844	0.1050	-103.7598	37.4756	25.5737
-0.8276	0.6862	0.1287	-94.2993	33.9355	27.8931
-0.8481	0.6239	0.1482	-83.8623	37.1704	27.4658
-0.8793	0.5521	0.1420	-76.1719	44.0674	26.0010
-0.9066	0.4622	0.1294	-73.5474	50.2930	23.8037
-0.9098	0.4064	0.1383	-76.9653	55.7861	22.8271
-0.8884	0.4004	0.1326	-83.4961	59.1431	23.7427
-0.8507	0.4229	0.1183	-91.4917	59.9976	24.9634
-0.8300	0.4779	0.1298	-98.2666	58.5327	26.7944
-0.8262	0.5493	0.1510	-100.5249	54.1382	29.2358
-0.8118	0.5946	0.1522	-97.5952	50.2930	31.7993
-0.8009	0.5907	0.1388	-91.3086	47.3633	33.3252
-0.8206	0.5634	0.1324	-85.2051	45.8374	35.2173
-0.8618	0.5276	0.1376	-80.2612	47.4243	37.4146
-0.9091	0.4232	0.1654	-79.4678	58.8989	39.7949
-0.9181	0.3666	0.1852	-82.6416	65.7959	36.4990
-0.8940	0.3933	0.2135	-86.9751	73.0591	37.2314
-0.8761	0.4010	0.2347	-89.7827	79.4067	39.5508
-0.8425	0.4125	0.2415	-90.2710	83.5571	41.7480
-0.8016	0.4426	0.2292	-88.3789	84.4116	45.1050
-0.7725	0.4590	0.2122	-85.2661	84.2285	48.0347
-0.7721	0.4559	0.2187	-80.9326	82.2754	49.4995
-0.8007	0.4259	0.2401	-76.1108	80.8716	49.6826
-0.8065	0.3883	0.2410	-71.9604	80.9326	47.9126
-0.7700	0.3566	0.2367	-70.4956	83.5571	43.7012
-0.7405	0.3636	0.2412	-71.2280	84.9609	38.5132
-0.7410	0.3719	0.2551	-71.7773	84.4116	33.5693
-0.7275	0.3682	0.2567	-71.8384	83.8013	29.3579
-0.7047	0.3844	0.2531	-70.9839	81.1768	25.0244
-0.7303	0.4193	0.2478	-68.9697	75.3784	21.3623
-0.7771	0.4268	0.2344	-65.6738	71.1670	20.2026
-0.8004	0.3763	0.2360	-64.2090	71.2891	20.1416
-0.8302	0.3688	0.2545	-65.6738	74.0356	20.6909
-0.8358	0.3862	0.2714	-67.2607	78.8574	21.8506
-0.8051	0.3831	0.2694	-68.6646	85.1440	23.0103
-0.7853	0.3964	0.2649	-69.8242	89.9658	24.4141
-0.7656	0.4056	0.2598	-70.0684	92.8345	25.6958
-0.7279	0.3928	0.2651	-70.4956	95.5200	25.6348
-0.7031	0.3467	0.2191	-73.6084	98.9380	23.4375
-0.7118	0.3422	0.1904	-81.1768	100.7690	20.8740
-0.7330	0.3461	0.1904	-91.3696	99.1821	21.6064
-0.7233	0.3243	0.1635	-102.7222	100.4639	20.6909
-0.7162	0.4016	0.1964	-113.7695	105.0415	18.7988
-0.7570	0.5333	0.3051	-117.0044	108.5205	17.8223
-0.8268	0.5643	0.3688	-109.3140	117.6758	14.4043
-0.7942	0.5312	0.3827	-96.5576	132.2021	11.9629
-0.7196	0.4963	0.3650	-85.8765	146.3623	12.3291
-0.6807	0.4727	0.3773	-79.7729	158.2031	13.7329
-0.6511	0.4441	0.4004	-78.5522	165.5273	16.4185
-0.6157	0.4095	0.3960	-82.8857	168.4570	16.7847
-0.5634	0.3866	0.3669	-92.5903	165.8936	15.1978
-0.5109	0.3928	0.2747	-106.5063	159.3628	12.1460
-0.5634	0.5015	0.3029	-119.9951	152.2217	6.7139
-0.6095	0.6342	0.4154	-122.9858	147.7051	2.4414
-0.6450	0.7142	0.5400	-112.7930	152.8931	-2.0142
-0.7007	0.7369	0.6368	-91.5527	163.8184	-2.0752
-0.6556	0.6843	0.6473	-65.0024	177.4292	4.1504
-0.5669	0.6281	0.6550	-42.8467	188.3545	14.4653
-0.5408	0.6134	0.6758	-27.0996	192.0166	23.6206
-0.5383	0.6171	0.7064	-15.5640	190.0024	31.4331
-0.5303	0.6035	0.7227	-6.4697	184.2041	34.8511
-0.5021	0.5669	0.7119	-0.6714	178.9551	35.2783
-0.4508	0.5243	0.6768	0.4883	173.7061	34.6069
-0.3938	0.5106	0.6359	-3.9673	164.9780	31.6162
-0.3606	0.5476	0.6545	-10.7422	152.9541	25.1465
-0.4076	0.6201	0.7329	-14.5264	147.5220	16.7847
-0.4043	0.6458	0.7815	-13.7329	130.7373	13.0005
-0.3905	0.6399	0.8118	-9.0942	116.5161	7.8735
-0.3949	0.6273	0.8392	-2.4414	108.0322	3.4790
-0.3809	0.6136	0.8589	4.8828	102.2949	2.5635
-0.3428	0.5887	0.8595	11.7798	95.7031	3.9062
-0.3181	0.5521	0.8497	16.7847	88.6230	4.6387
-0.2920	0.5160	0.8214	19.1040	80.6274	4.6997
-0.2579	0.4797	0.7539	18.2495	72.2656	4.8218
-0.2450	0.4752	0.7078	13.7329	62.5000	3.9062
-0.2898	0.4966	0.7137	8.4839	52.1240	2.5635
-0.3495	0.5210	0.7239	4.9438	43.9453	1.4038
-0.3724	0.5267	0.7209	2.9907	39.2456	0.6714
-0.3759	0.5088	0.7216	1.9531	39.0625	0.5493
-0.3536	0.4894	0.7352	1.1597	42.7856	1.1597
-0.3314	0.4795	0.7347	0.7324	47.4243	0.9766
-0.3416	0.4978	0.7472	-0.7324	51.0864	0.7935
-0.3337	0.4971	0.7125	-1.5869	52.1240	1.5869
-0.2819	0.4851	0.6814	-2.5024	50.4761	2.6245
-0.2357	0.4836	0.6868	-5.1880	45.8374	1.8921
