aX	aY	aZ	gX	gY	gZ	
-0.1107	-0.2855	-0.6160	-70.3125	-107.4829	-21.7896
-0.0886	-0.2638	-0.6870	-91.0645	-102.2339	-23.5596
0.0664	-0.2275	-0.7234	-111.6943	-91.9189	-20.3247
0.2477	-0.1774	-0.7183	-132.8125	-85.6934	-19.2261
0.3142	-0.0890	-0.6731	-155.0903	-88.0127	-24.7192
0.3854	0.0068	-0.6116	-178.2837	-95.9473	-31.0059
0.2499	0.1528	-0.4250	-204.5288	-109.0698	-39.4897
-0.1904	0.5199	0.4390	-231.0791	-119.2017	-50.5371
-3.3041	3.9995	3.9995	12.3901	-153.5645	-26.0010
2.4403	-3.9995	1.7892	420.5322	-207.5195	20.3857
-3.2184	-1.1722	1.5840	70.7397	-150.8179	-75.6226
-1.1025	0.8141	1.2239	-136.5356	-49.9878	-74.2798
-0.1459	-0.3097	0.5829	-104.8584	87.8906	8.1177
-0.2156	-0.0610	0.6636	-60.7910	47.9736	6.2256
-0.7396	0.0186	0.8348	-34.2407	-32.7148	-14.7095
-1.1997	0.0359	1.0641	-20.1416	-66.7114	-2.9297
-1.3068	-0.1238	1.5492	-14.7705	-39.5508	13.7329
-0.9871	0.0082	1.9015	-16.9678	9.8877	20.8130
-0.6519	-0.0824	1.9531	-14.5874	36.9873	29.0527
-0.4906	-0.0688	1.9010	-13.7939	37.2925	30.8228
-0.4032	0.0259	1.7548	-15.1367	28.8086	30.2124
-0.3672	0.2307	1.8346	-9.3384	12.3291	34.1797
-0.2802	0.0311	1.7291	20.0806	-2.1362	28.6255
-0.3267	-0.0956	1.5762	43.2129	-9.4604	21.4844
-0.4016	-0.0908	1.4907	47.3633	-3.7231	20.8740
-0.3801	-0.0509	1.4164	46.1426	15.8691	21.4233
-0.2689	-0.0521	1.3134	48.0347	38.0859	19.7144
-0.1256	-0.0541	1.1921	49.0112	51.6968	17.4561
-0.0527	-0.0524	1.1016	48.1567	52.4902	15.2588
-0.0902	-0.0360	1.0460	47.4243	46.1426	12.5122
-0.1665	-0.0410	0.9971	48.2788	41.2598	11.9629
-0.1786	-0.0674	0.9370	49.5605	42.0532	13.6719
-0.1801	-0.0710	0.8711	50.1099	45.8374	14.3433
-0.2097	-0.0785	0.8184	50.9033	53.1006	13.3057
-0.1698	-0.1200	0.7686	47.8516	57.5562	15.3198
-0.1559	-0.1182	0.7306	43.1519	58.2275	13.4888
-0.1565	-0.1311	0.7076	38.3301	57.5562	11.1084
-0.1658	-0.1500	0.6909	33.2031	56.5796	8.9722
-0.1610	-0.1577	0.6692	28.5645	56.1523	6.4697
-0.1545	-0.1656	0.6676	24.6582	54.7485	5.3101
-0.1317	-0.1631	0.6737	21.2402	52.6733	5.9814
-0.0957	-0.1603	0.6841	19.1040	48.6450	7.5684
-0.1034	-0.1626	0.7114	18.3105	41.9922	7.8735
-0.1276	-0.1716	0.7371	17.8833	35.5835	7.0801
-0.1614	-0.1769	0.7556	16.9067	32.3486	6.3477
-0.1902	-0.1858	0.7562	16.1133	33.5083	5.1270
-0.1979	-0.2051	0.7469	14.7095	38.2080	4.2114
-0.1613	-0.2164	0.7360	12.0239	42.9077	3.9673
-0.1152	-0.2081	0.7318	9.5825	44.9829	3.7842
-0.0667	-0.2039	0.7344	8.3008	42.6636	4.1504
-0.0177	-0.1851	0.7496	8.1177	36.4990	5.3101
0.0026	-0.1754	0.7728	9.8877	27.5269	6.5918
-0.0070	-0.1677	0.7871	12.6343	18.8599	6.7139
-0.0278	-0.1775	0.7815	16.0522	13.1836	6.1035
-0.0367	-0.1929	0.7494	18.7378	10.8032	5.0049
-0.0099	-0.2187	0.6868	20.7520	10.4370	2.9907
0.0216	-0.2588	0.6168	20.4468	9.3994	-0.1221
0.0453	-0.2705	0.5588	17.0288	6.4697	-4.0894
0.0315	-0.2611	0.5199	12.5732	2.0142	-8.1787
0.0210	-0.2439	0.4882	9.3994	-1.8311	-11.0474
0.0161	-0.2346	0.4408	8.0566	-5.3101	-11.7798
0.0303	-0.2277	0.3683	7.2632	-9.5825	-11.1694
0.0599	-0.2439	0.2629	5.9204	-17.1509	-11.5356
0.0732	-0.2618	0.1349	1.7090	-28.3203	-13.8550
0.0879	-0.2739	-0.0162	-5.5542	-42.0532	-16.5405
0.1610	-0.3032	-0.2184	-15.6250	-57.2510	-18.5547
0.2800	-0.3599	-0.4603	-29.2969	-76.2329	-21.7896
0.2760	-0.3610	-0.6583	-49.1333	-100.8911	-29.6021
0.1873	-0.3240	-0.7916	-71.8994	-123.9624	-39.2456
0.0444	-0.2697	-0.8645	-94.4214	-134.1553	-44.5557
-0.0604	-0.1877	-0.8668	-117.4316	-126.0986	-44.9829
-0.0884	-0.0701	-0.7952	-142.1509	-101.2573	-45.2881
-0.0380	0.0872	-0.6742	-168.7012	-67.8101	-47.8516
0.0522	0.2566	-0.4851	-194.0308	-36.8042	-52.9175
-3.9995	3.6644	3.9995	-165.1611	52.9175	-59.6313
3.9723	1.1237	3.9995	271.9727	162.4756	4.8218
-2.5627	-3.0713	1.9303	237.4878	-163.6353	12.9395
-1.3131	0.0582	1.0325	-41.4429	-123.4131	-101.6235
0.0139	-0.1962	0.3033	-98.6938	0.9766	-50.6592
0.0593	-0.1558	0.4203	-89.4165	43.6401	-20.2026
-0.5560	0.0598	0.9594	-47.9736	-19.8364	-25.3906
-0.9141	-0.0444	1.4143	-10.9253	-68.8477	-12.8784
-1.1357	-0.0524	1.6755	0.3052	-65.6128	7.0190
-1.0790	-0.1575	1.8774	-4.2725	-30.8838	16.3574
-0.7201	-0.1300	1.7437	-17.7002	5.5542	16.2354
-0.5135	-0.1111	1.5684	-25.1465	23.0103	17.0898
-0.3206	-0.0380	1.4727	-25.8789	28.9307	19.1650
-0.1718	0.0215	1.4509	-21.3013	28.9307	21.7285
-0.1219	0.0000	1.4246	-12.6343	20.0806	21.9727
-0.0931	0.0066	1.4738	-2.7466	6.0425	21.3013
-0.2035	-0.0536	1.4376	8.3618	-3.2959	16.8457
-0.2849	-0.0300	1.4041	16.4795	-3.4790	13.7939
-0.4176	0.0645	1.4255	21.4233	0.7935	13.6719
-0.4430	-0.0536	1.3799	29.6631	12.1460	14.0381
-0.3350	-0.0789	1.2350	35.3394	24.1699	16.2354
-0.2506	-0.0752	1.1639	31.3110	28.5645	15.8081
-0.2090	-0.0408	1.1412	27.7710	26.4893	16.7236
-0.1934	-0.0258	1.1293	28.1982	24.2310	17.0898
-0.1681	-0.0520	1.0939	32.5317	25.5737	16.6626
-0.1550	-0.0699	1.0524	35.9497	30.4565	14.7095
-0.1593	-0.0640	1.0118	38.0859	36.9873	13.6719
-0.1744	-0.0676	0.9783	40.3442	45.8984	12.8784
-0.1853	-0.1030	0.9393	40.6494	53.1616	12.4512
-0.1842	-0.1025	0.9043	38.0859	57.5562	10.0708
-0.1741	-0.1165	0.8733	35.5835	60.4248	8.5449
-0.1863	-0.1266	0.8551	32.7148	59.1431	7.5684
-0.1907	-0.1187	0.8510	31.1279	55.2979	6.9580
-0.1758	-0.1278	0.8452	31.0059	49.9878	7.7515
-0.1788	-0.1393	0.8411	31.3110	44.0674	8.4229
-0.1796	-0.1390	0.8406	30.8838	39.1235	9.0942
-0.1743	-0.1454	0.8657	29.8462	36.2549	9.9487
-0.1959	-0.1378	0.8929	28.7476	35.6445	9.7656
-0.2076	-0.1409	0.8909	29.1138	37.4146	8.3618
-0.1821	-0.1603	0.8656	30.2124	41.8701	7.5684
-0.1802	-0.1874	0.8262	29.6631	46.0205	6.4697
-0.1842	-0.2026	0.7864	26.9775	48.0347	6.2256
-0.1681	-0.2084	0.7622	23.0103	47.7905	7.3853
-0.1384	-0.2098	0.7540	18.9819	44.1895	9.7046
-0.1010	-0.2007	0.7542	16.9067	38.5742	13.7329
-0.0693	-0.2021	0.7677	16.2964	32.7759	17.1509
-0.0361	-0.2073	0.7920	15.6860	27.2217	18.1885
0.0028	-0.1990	0.8120	14.9536	23.6206	17.5781
0.0411	-0.1926	0.8297	14.6484	20.8130	16.2354
0.0662	-0.1852	0.8403	15.1978	17.8833	14.3433
0.0317	-0.1876	0.8407	16.6016	14.5264	11.4746
0.0010	-0.1935	0.8280	17.8833	13.1836	7.4463
-0.0286	-0.2090	0.7938	19.1650	14.4653	4.6997
-0.0576	-0.2213	0.7489	20.5078	16.1743	3.0518
-0.0670	-0.2279	0.7045	21.4233	17.9443	2.9297
-0.0480	-0.2234	0.6602	22.5220	18.0664	3.2959
-0.0389	-0.2339	0.6108	23.8647	14.4653	3.0518
-0.0405	-0.2382	0.5388	25.2686	7.8125	3.7842
-0.0048	-0.2505	0.4442	26.4282	-0.7324	5.6152
0.0187	-0.2594	0.3182	26.9775	-12.2681	6.5918
0.0339	-0.2692	0.1658	25.9399	-27.4658	7.0801
0.0142	-0.2780	-0.0033	22.6440	-44.9829	6.8359
0.0261	-0.3143	-0.2031	16.8457	-62.8662	5.0049
0.1252	-0.3401	-0.4152	6.2866	-78.8574	3.4790
0.2725	-0.3610	-0.6501	-7.2632	-94.6045	2.1973
0.3585	-0.3801	-0.9094	-21.9727	-113.8306	-3.9673
0.3125	-0.3796	-1.2094	-38.2080	-132.3853	-14.9536
0.1820	-0.3895	-1.4889	-60.1196	-141.6626	-26.1230
-0.0142	-0.3114	-1.5874	-95.8862	-133.9722	-33.0200
-0.0183	-0.1113	-1.5471	-143.3105	-103.9429	-37.7197
0.0287	0.0853	-1.3518	-193.5425	-59.3262	-47.7295
0.0763	0.3257	-1.0382	-240.1733	-16.7236	-58.5938
-2.4172	2.4347	3.9995	-255.6763	15.8081	-64.5142
1.7268	3.5159	3.9995	267.5171	78.0029	1.7090
-0.1730	-3.9995	1.5944	453.6743	-173.8892	107.1777
-1.6693	-0.7725	0.9128	-28.2593	-90.8813	-8.1177
0.5483	0.6082	-0.3447	-189.9414	3.0518	-145.9351
-0.7174	0.1312	0.2423	-99.0601	13.7939	-121.3989
-1.6879	-0.3718	1.0631	-45.7764	-54.6265	-51.3916
-1.6040	-0.0992	1.5054	-9.0332	-76.0498	-8.6060
-1.0813	-0.3551	1.6390	3.2349	-41.7480	16.1133
-0.6864	-0.2782	1.7402	-13.1226	-6.2256	30.4565
-0.3196	-0.1733	1.6898	-39.0015	20.9961	19.6533
-0.1947	-0.1129	1.5338	-50.3540	31.7993	11.2915
-0.0205	-0.1016	1.4097	-47.0581	27.7710	13.1226
-0.0643	-0.0979	1.3370	-40.5273	16.0522	13.4277
-0.1875	-0.0889	1.3752	-32.5928	4.5776	13.1836
-0.2723	-0.1329	1.3713	-26.2451	8.4839	14.5264
-0.2118	-0.1713	1.3573	-23.3154	22.0947	17.4561
-0.2225	-0.1678	1.3502	-23.9258	33.1421	16.3574
-0.2555	-0.1261	1.3448	-24.1699	38.3301	13.6719
-0.3096	-0.0525	1.3560	-22.1558	40.7715	11.6577
-0.3417	-0.0109	1.3674	-16.4795	41.2598	12.7563
-0.3062	0.0703	1.3862	-7.5684	40.5884	15.4419
-0.2195	0.0045	1.3904	5.6152	32.9590	22.2168
-0.2294	-0.0175	1.3506	16.8457	21.9727	25.3906
-0.2389	-0.0400	1.3074	23.9868	17.1509	26.1230
-0.2196	-0.0540	1.2542	28.7476	21.4844	26.7334
-0.1964	-0.0555	1.1868	31.0669	30.7617	26.6113
-0.1462	-0.0494	1.0970	33.0811	40.8936	25.3296
-0.1167	-0.0652	1.0095	34.4238	48.4009	23.4985
-0.1146	-0.0593	0.9480	33.7524	53.0396	20.7520
-0.1125	-0.0646	0.9092	32.5317	54.0161	20.1416
-0.1235	-0.0706	0.8810	32.2876	54.7485	18.3716
-0.1115	-0.0752	0.8538	32.5928	55.9082	16.4185
-0.1212	-0.1042	0.8368	33.2642	56.2744	15.5029
-0.1075	-0.1324	0.8057	32.1655	55.5420	15.0146
-0.1045	-0.1387	0.7738	29.0527	54.8706	13.3057
-0.0885	-0.1510	0.7677	25.5127	53.0396	12.0850
-0.0479	-0.1646	0.7601	21.5454	50.1709	12.0239
-0.0021	-0.1561	0.7551	17.5171	46.0815	11.4746
0.0253	-0.1534	0.7512	15.0146	39.4897	10.1318
0.0294	-0.1561	0.7592	13.0615	32.4707	8.7280
-0.0104	-0.1564	0.7726	11.2305	27.1606	7.0190
-0.0496	-0.1542	0.7795	10.2539	26.6113	4.9438
-0.0753	-0.1552	0.7894	9.8877	31.4331	3.7842
-0.0570	-0.1704	0.7906	10.0708	38.2690	3.6011
-0.0353	-0.1782	0.7896	9.4604	43.6401	1.5259
-0.0361	-0.1696	0.8102	7.8125	44.9829	-0.6104
-0.0481	-0.1548	0.8395	7.3853	42.9077	-1.5259
-0.0465	-0.1569	0.8372	9.1553	39.0015	-2.9297
-0.0232	-0.1759	0.8074	11.8408	32.9590	-3.5400
-0.0255	-0.1829	0.7786	13.1226	24.3530	-3.7842
-0.0486	-0.1838	0.7449	13.7329	15.6860	-4.6387
-0.0715	-0.1884	0.6903	14.7095	9.8267	-5.6763
-0.0759	-0.1975	0.6097	16.1743	6.7139	-5.9814
-0.0463	-0.2072	0.5114	17.1509	3.1738	-5.7373
-0.0082	-0.2224	0.3939	17.0288	-2.1973	-6.0425
0.0085	-0.2393	0.2725	14.3433	-9.8877	-7.2021
0.0001	-0.2609	0.1514	8.7280	-19.0430	-9.3994
-0.0028	-0.2766	0.0330	0.7324	-27.5879	-11.5356
0.0677	-0.2759	-0.1095	-8.7280	-34.5459	-11.9629
0.1711	-0.2942	-0.2897	-18.3105	-43.8232	-10.1318
0.2125	-0.3275	-0.4971	-27.8931	-58.8989	-8.7891
0.2222	-0.3777	-0.7255	-39.9780	-77.1484	-9.1553
0.1919	-0.3755	-0.9521	-57.1899	-93.0176	-11.1084
0.1763	-0.3649	-1.1669	-79.7729	-102.4170	-14.0381
0.1617	-0.3367	-1.3433	-110.2295	-103.2104	-19.8975
0.0524	-0.2061	-1.3596	-151.7334	-95.3369	-29.7241
-0.0598	0.0391	-1.2108	-198.4863	-76.6602	-36.7432
-0.0007	0.4335	0.8245	-238.7695	-47.7295	-39.3066
-2.7177	3.9995	3.9995	-5.3101	-32.4707	-24.1699
3.1370	-3.9492	1.8656	431.0303	-129.3335	75.1343
-1.2646	-1.3446	1.7847	78.4302	-99.1821	59.6924
0.3291	0.8489	0.0647	-171.8750	-31.6772	-131.1646
-0.9877	-0.4983	0.1473	-101.0742	-2.2583	-133.6060
-1.4391	-0.1068	0.6810	-63.3545	-47.2412	-71.5942
-1.4307	-0.0005	1.3397	-26.4893	-69.7021	-30.3345
-1.2107	-0.0768	1.6836	3.1128	-55.5420	3.6621
-0.8240	-0.2261	1.7019	14.3433	-22.8271	24.5361
-0.3878	-0.1962	1.6807	-5.1880	17.2119	20.0806
-0.0432	-0.0273	1.6173	-31.1279	43.9453	10.0708
0.1442	0.0087	1.5118	-38.3911	39.9780	7.4463
0.0674	0.0409	1.4575	-34.2407	18.3105	4.5166
-0.0579	0.0231	1.4484	-25.5127	3.0518	0.5493
-0.1289	0.0001	1.4490	-17.0898	1.7700	1.5869
-0.1656	-0.0316	1.4633	-10.4980	6.5308	6.2256
-0.1670	-0.0490	1.4751	-7.0190	11.9629	7.9956
-0.2010	-0.0070	1.4828	-6.4087	7.9346	8.5449
-0.4061	0.1555	1.5725	-4.4556	3.3569	4.6387
-0.4026	0.0796	1.5715	9.6436	11.8408	4.3945
-0.2782	0.0323	1.4869	22.7661	20.3857	8.7891
-0.2682	0.0034	1.4008	29.4800	18.0664	10.1318
-0.2998	0.0144	1.3381	32.8979	13.3057	11.8408
-0.3019	0.0081	1.2701	37.4146	13.8550	14.5264
-0.2811	-0.0095	1.1820	42.2974	20.5078	15.6860
-0.2087	-0.0328	1.0835	45.8374	30.5176	15.7471
-0.1223	-0.0469	1.0093	46.3867	39.0625	15.1367
-0.0762	-0.0497	0.9692	44.6777	43.7012	12.1460
-0.0663	-0.0431	0.9591	41.7480	45.4102	8.6670
-0.0264	-0.0404	0.9338	39.3677	46.8750	6.1035
-0.0408	-0.0530	0.9126	37.8418	49.3774	2.5024
-0.0796	-0.0574	0.8937	35.4614	49.3164	2.0142
-0.1349	-0.0514	0.8868	34.5459	46.1426	4.6387
-0.1459	-0.0616	0.8533	36.8042	45.3491	7.3242
-0.1334	-0.0966	0.8053	40.1001	44.0063	10.4980
-0.1261	-0.1302	0.7758	41.1987	41.7480	11.6577
-0.1249	-0.1469	0.7582	39.0625	39.3066	10.6812
-0.1210	-0.1675	0.7676	34.2407	38.6353	8.7891
-0.0928	-0.1708	0.7780	27.4048	39.3677	7.4463
-0.0482	-0.1687	0.7859	20.7520	38.7573	5.7983
-0.0709	-0.1654	0.7985	15.5029	35.7056	2.3804
-0.1212	-0.1445	0.8141	13.0005	33.5083	0.6714
-0.1437	-0.1445	0.8198	14.4043	33.6914	3.1738
-0.1206	-0.1538	0.8033	17.8833	35.3394	7.5073
-0.0836	-0.1722	0.7808	21.1792	35.8887	10.0708
-0.0525	-0.1781	0.7822	22.7051	33.9966	10.9863
-0.0114	-0.1797	0.7817	23.2544	30.2124	10.9863
0.0010	-0.1877	0.7798	23.1323	25.0244	9.7656
0.0216	-0.1968	0.7734	20.9961	19.3481	7.8735
0.0370	-0.1981	0.7559	17.4561	13.9771	5.0049
0.0121	-0.1925	0.7421	14.3433	8.7891	1.2817
-0.0142	-0.1886	0.7280	13.0615	6.0425	-1.8921
-0.0544	-0.1871	0.7040	13.5498	6.8359	-3.2959
-0.0389	-0.1976	0.6577	15.4419	10.4370	-3.4790
0.0042	-0.2045	0.6002	17.4561	13.3667	-2.8687
0.0491	-0.2128	0.5287	18.5547	11.4746	-2.0142
0.0778	-0.2180	0.4534	18.4326	4.0283	-0.9766
0.0886	-0.2488	0.3474	16.9678	-6.8970	-0.6714
0.0702	-0.2700	0.2352	11.7798	-19.8975	-1.7090
0.0244	-0.2646	0.1322	3.2959	-33.7524	-2.8687
-0.0015	-0.2742	0.0065	-5.0049	-44.9829	-3.5400
-0.0104	-0.2836	-0.1387	-15.1367	-54.1992	-4.1504
0.0088	-0.2900	-0.2858	-27.0386	-63.0493	-5.1880
0.0792	-0.3137	-0.4735	-39.6729	-72.8760	-6.2256
0.1454	-0.3419	-0.6884	-54.5044	-86.3647	-7.4463
0.1964	-0.3456	-0.9357	-72.3877	-104.1260	-8.7280
0.2014	-0.3383	-1.2035	-93.8721	-123.4741	-11.4136
0.1200	-0.3044	-1.4279	-122.4365	-137.8784	-17.0288
-0.0164	-0.2108	-1.5266	-161.9263	-139.5264	-26.0010
-0.1437	-0.0271	-1.4398	-209.9609	-121.7041	-36.3159
-0.1777	0.2610	-1.1788	-257.6294	-85.8765	-46.6309
-3.9995	3.9995	3.9995	-155.8228	15.5029	-50.0488
3.9995	-0.3151	2.9664	376.2207	-36.3159	72.5098
-1.0908	-3.5275	1.1631	141.8457	-44.7388	40.4053
-0.1056	1.2930	1.4474	-205.8716	-44.1895	-103.8818
-0.0502	0.3862	0.0773	-118.9575	-19.5313	-127.3804
-0.5222	-0.5408	0.3741	-64.3921	-42.0532	-45.8984
-1.0272	0.0077	1.2690	-44.3726	-83.0078	-36.8042
-1.1072	0.2462	1.9296	-21.8506	-104.5532	-17.3340
-1.1920	0.0116	2.1093	5.1270	-105.7129	13.1226
-1.4561	-0.1372	2.1301	5.2490	-79.6509	13.1226
-1.2922	-0.0610	2.0067	-16.6626	-27.4048	7.3853
-0.8486	0.0000	1.8672	-27.8931	24.3530	12.2070
-0.4105	0.0756	1.7736	-22.8271	51.4526	13.7329
-0.2446	0.0774	1.6638	-7.6904	49.1943	11.5356
-0.2098	0.0497	1.5541	8.8501	34.4849	9.3384
-0.2281	0.0179	1.4829	22.2778	22.5220	9.8877
-0.1644	0.0188	1.4440	31.4941	17.0288	9.0942
-0.3201	-0.0054	1.4409	41.9312	5.5542	7.3853
-0.4553	0.0674	1.4261	47.0581	-0.4272	9.3994
-0.5522	0.0432	1.3796	51.8799	3.2959	11.2305
-0.5306	0.0153	1.3000	53.7720	20.2026	13.1226
-0.4083	0.0161	1.2350	49.9878	41.7480	15.2588
-0.2427	0.0208	1.1757	45.3491	57.5562	16.1133
-0.1202	0.0305	1.1202	43.0298	64.0259	15.1978
-0.0646	0.0125	1.0865	43.1519	62.5000	14.7705
-0.0190	0.0216	1.0438	45.2881	56.8237	16.2964
0.0276	0.0035	0.9982	49.7437	50.1099	18.1885
-0.0338	-0.0306	0.9497	53.7720	43.8232	16.6016
-0.1544	-0.0602	0.9110	54.1992	44.6777	12.3901
-0.1898	-0.0507	0.8677	52.4292	57.0068	10.6812
-0.1282	-0.0992	0.8160	49.1943	68.5425	11.9629
-0.0857	-0.0905	0.7797	45.3491	76.2939	6.9580
-0.0760	-0.1045	0.7549	42.0532	76.4160	3.5400
-0.0535	-0.1085	0.7363	40.8936	71.1670	3.0518
-0.0199	-0.1270	0.7227	41.0767	62.8052	3.1738
-0.0265	-0.1343	0.7083	40.7715	51.6968	2.9907
-0.0555	-0.1407	0.7140	40.2222	40.7715	3.3569
-0.0778	-0.1359	0.7354	39.6729	33.2642	5.6763
-0.0795	-0.1310	0.7578	39.6118	29.4800	7.8735
-0.1155	-0.1497	0.7709	40.3442	29.2969	6.4087
-0.1400	-0.1698	0.7639	40.1611	33.4473	3.4180
-0.1395	-0.2068	0.7274	38.6353	39.7339	0.8545
-0.1389	-0.2416	0.6853	35.7666	44.8608	-1.5259
-0.1240	-0.2712	0.6428	31.1890	46.5698	-2.8687
-0.1016	-0.2887	0.6163	26.1230	43.8232	-3.2959
-0.0879	-0.2775	0.6241	20.9351	37.1094	-3.7231
-0.0695	-0.2703	0.6538	18.3716	28.6865	-2.9297
-0.0775	-0.2480	0.6804	17.8223	20.2637	-0.7935
-0.0839	-0.2346	0.6925	19.8364	13.1226	2.1362
-0.0490	-0.2285	0.6758	23.2544	8.9722	5.4321
-0.0303	-0.2234	0.6465	26.3062	5.6763	6.3477
-0.0286	-0.2308	0.5957	28.1372	2.8076	4.5776
-0.0129	-0.2485	0.5356	27.5879	0.6714	2.3193
-0.0013	-0.2430	0.4708	24.6582	-1.4038	0.1831
0.0144	-0.2627	0.3676	21.5454	-3.5400	-2.5635
0.0763	-0.2957	0.2385	17.2119	-7.8125	-5.7983
0.1494	-0.3090	0.1099	10.4370	-16.8457	-9.1553
0.1946	-0.3202	-0.0229	2.6245	-32.7148	-12.5122
0.2382	-0.3090	-0.1825	-3.8452	-54.4434	-15.0757
0.2955	-0.3049	-0.3845	-9.5215	-80.2612	-15.2588
0.2506	-0.3508	-0.6531	-16.0522	-106.7505	-17.2729
0.1346	-0.3748	-0.9634	-29.9072	-125.4883	-25.5127
0.0585	-0.3976	-1.2889	-53.9551	-131.4697	-35.2783
0.0684	-0.3922	-1.5704	-90.7593	-126.5869	-44.4336
0.0652	-0.3173	-1.6425	-140.0757	-114.6851	-54.7485
-0.0507	-0.0874	-1.4554	-194.8242	-98.8159	-61.7676
-0.0474	0.2155	-1.1056	-238.3423	-77.3315	-59.9976
0.0718	0.4016	-0.7208	-262.8784	-56.2134	-54.1382
-3.5143	3.7167	3.9995	-242.7979	-24.9634	-56.4575
3.0431	3.4949	3.8748	306.8848	-47.1802	13.8550
-0.2771	-3.9995	0.7605	262.8784	-108.9478	49.9878
-1.1632	0.4818	1.9819	-158.7524	-56.7627	-34.9121
-0.2095	0.9644	0.8562	-160.8276	2.3804	-135.8032
-0.8937	-0.6832	0.5558	-76.9653	-0.6714	-69.0308
-1.4016	-0.2000	1.2307	-79.5288	-32.6538	-31.0059
-1.3639	0.3105	1.8489	-60.3638	-36.0718	-18.9209
-1.1398	0.0337	2.1576	-12.7563	-29.7241	12.0850
-1.0912	-0.1475	2.2903	11.9019	-25.8789	31.3721
-0.9543	-0.1738	2.1979	4.3945	-3.7842	28.3813
-0.5924	-0.1047	1.9720	-10.3149	33.9966	23.9868
-0.1300	-0.0250	1.6711	-11.2305	58.8989	24.9023
0.1138	-0.0227	1.4481	-0.9155	51.9409	23.6206
0.0160	-0.0490	1.3121	13.0615	19.9585	19.0430
-0.2340	0.0065	1.3917	26.3062	-15.9912	19.8975
-0.4390	0.0099	1.3994	37.8418	-29.0527	24.3530
-0.4839	0.0088	1.3685	45.0439	-13.5498	26.0010
-0.3806	-0.0033	1.2909	47.1802	16.4795	27.7100
-0.2001	0.0061	1.2085	44.3115	42.0532	27.6489
